timestamp,cpu,memory
05-02-2023 22:05:13,38.6,12.3
05-02-2023 22:06:14,38.6,12.3
05-02-2023 22:07:15,38.9,12.3
05-02-2023 22:08:16,38.1,12.3
05-02-2023 22:09:17,38.8,12.4
05-02-2023 22:10:19,38.9,12.4
05-02-2023 22:11:20,39.7,12.4
05-02-2023 22:12:21,38.3,12.4
05-02-2023 22:13:22,39.5,12.4
05-02-2023 22:14:23,39.1,12.4
05-02-2023 22:15:24,39.1,12.4
05-02-2023 22:16:25,38.7,12.4
05-02-2023 22:17:26,38.5,12.4
05-02-2023 22:18:27,38.5,12.4
05-02-2023 22:19:28,39.7,12.4
05-02-2023 22:20:29,40.1,12.4
05-02-2023 22:21:30,38.4,12.4
05-02-2023 22:22:31,38.3,12.4
05-02-2023 22:23:33,39.1,12.4
05-02-2023 22:24:34,39.3,12.4
05-02-2023 22:25:35,39.9,12.6
05-02-2023 22:26:36,38.5,12.6
